2018-Apr-08		20:40		333.397666667		19.6827222222		
2018-Apr-08		20:50		11.8105		12.0584722222		
2018-Apr-08		21:00		47.5577916667		-0.331472222222		
2018-Apr-08		21:10		83.3577916667		-12.58525		
2018-Apr-08		21:20		121.822125		-19.8455833333		
2018-Apr-08		21:30		161.719166667		-18.658		
2018-Apr-08		21:40		199.504791667		-9.60138888889		
2018-Apr-08		21:50		235.104125		3.23125		
2018-Apr-08		22:00		271.552666667		14.8355		
2018-Apr-08		22:10		310.796333333		20.38625		
2018-Apr-08		22:20		350.534208333		17.1487222222		
2018-Apr-08		22:30		27.5894166667		6.80472222222		
2018-Apr-08		22:40		62.9297083333		-6.139		
2018-Apr-08		22:50		99.766875		-16.7283333333		
2018-Apr-08		23:00		139.301125		-20.4366388889		
2018-Apr-08		23:10		178.572541667		-15.37325		
2018-Apr-08		23:20		215.114208333		-4.02038888889		
2018-Apr-08		23:30		250.680333333		8.88686111111		
2018-Apr-08		23:40		288.367125		18.3221944444		
2018-Apr-08		23:50		328.342291667		20.0269722222		
2018-Apr-09		00:00		7.057875		13.1483333333		
2018-Apr-09		00:10		42.9934583333		1.02644444444		
2018-Apr-09		00:20		78.6298333333		-11.4718055556		
2018-Apr-09		00:30		116.791375		-19.4540555556		
2018-Apr-09		00:40		156.716333333		-19.1946944444		
2018-Apr-09		00:50		194.804333333		-10.7973611111		
2018-Apr-09		01:00		230.508958333		1.87425		
2018-Apr-09		01:10		266.724875		13.84025		
2018-Apr-09		01:20		305.712458333		20.20675		
2018-Apr-09		01:30		345.595666667		17.87675		
2018-Apr-09		01:40		22.9600833333		8.07847222222		
2018-Apr-09		01:50		58.3332916667		-4.82747222222		
2018-Apr-09		02:00		94.89175		-15.8870277778		
2018-Apr-09		02:10		134.225125		-20.4650555556		
2018-Apr-09		02:20		173.702		-16.2606666667		
2018-Apr-09		02:30		210.504541667		-5.35311111111		
2018-Apr-09		02:40		246.014333333		7.62758333333		
2018-Apr-09		02:50		283.39425		17.6494722222		
2018-Apr-09		03:00		323.270041667		20.2752222222		
2018-Apr-09		03:10		2.27095833333		14.1815277778		
2018-Apr-09		03:20		38.4255416667		2.38061111111		
2018-Apr-09		03:30		73.9326666667		-10.3095277778		
2018-Apr-09		03:40		111.783791667		-18.9707222222		
2018-Apr-09		03:50		151.690541667		-19.6406944444		
2018-Apr-09		04:00		190.075458333		-11.947		
2018-Apr-09		04:10		225.920041667		0.509638888889		
2018-Apr-09		04:20		261.931		12.7836388889		
2018-Apr-09		04:30		300.639666667		19.9296388889		
2018-Apr-09		04:40		340.624666667		18.5223333333		
2018-Apr-09		04:50		18.30675		9.31916666667		
2018-Apr-09		05:00		53.7509583333		-3.49602777778		
2018-Apr-09		05:10		90.0514166667		-14.9747222222		
2018-Apr-09		05:20		129.151541667		-20.3950277778		
2018-Apr-09		05:30		168.798583333		-17.0742777778		
2018-Apr-09		05:40		205.879875		-6.66358333333		
2018-Apr-09		05:50		241.37075		6.33630555556		
2018-Apr-09		06:00		278.452625		16.8946111111		
2018-Apr-09		06:10		318.185833333		20.4257222222		
2018-Apr-09		06:20		357.448541667		15.1528055556		
2018-Apr-09		06:30		33.849875		3.72558333333		
2018-Apr-09		06:40		69.263875		-9.10372222222		
2018-Apr-09		06:50		106.802875		-18.3986111111		
2018-Apr-09		07:00		146.645791667		-19.9932777778		
2018-Apr-09		07:10		185.316208333		-13.0448611111		
2018-Apr-09		07:20		221.333333333		-0.857		
2018-Apr-09		07:30		257.170041667		11.671		
2018-Apr-09		07:40		295.582875		19.5566111111		
